sample_id,bus_id,CAIDI_DIC
0,277,4.260760463183066
0,278,2.8541054459001294
0,279,7.400064929375317
0,280,11.415741856769381
0,281,10.755449198950952
0,282,7.040261077031881
0,283,0.0
0,284,0.0
0,285,0.0
0,286,2.9197614977973614
0,287,0.0
0,288,0.05914955895780971
0,289,0.0
0,290,0.0
0,291,0.0
0,292,1.6633424604650493
0,293,6.579424345634675
0,294,2.810222021122011
0,295,4.936075223541127
0,296,0.0
0,297,0.0
0,298,1.1832070826929355
0,299,2.8333873502933047
0,300,1.0118151093430958
0,301,0.0
0,302,0.18117949107768253
0,303,0.0
0,304,0.0
0,305,1.9587016708546912
0,306,4.565069929142399
0,307,0.7468583231942287
0,308,7.456902743766013
0,309,0.0
0,310,0.0
0,311,0.1209717243427605
0,312,0.0
0,313,1.5584937615346002
0,314,2.52436215997373
0,315,0.8200679879907491
0,316,28.397975772534576
0,317,0.0
0,318,3.9316106574615652
0,319,5.65914603031675
0,320,1.8632783770453465
0,321,0.0
0,322,0.0
0,323,0.0
0,324,0.0
0,325,0.0
0,326,0.2024982992187733
0,327,6.472756654000955
0,328,0.0
0,329,2.561717076821627
0,330,2.4928963207960786
0,331,3.101405979742133
0,332,0.0
0,333,0.5271610934282337
0,334,0.0
0,335,0.0
0,336,3.6393116287100975
0,337,1.9546033784483674
0,338,1.6271721787546787
0,339,3.114309891365128
0,340,7.96790028995303
0,341,0.0
0,342,0.0
0,343,6.155601700121385
0,344,1.0105665585924268
0,345,0.0
0,346,3.8670125737618153
0,347,0.0
0,348,1.523546307206778
0,349,0.0
0,350,0.0
0,351,0.0
0,352,0.0
0,353,6.857945336450101
0,354,0.0
0,355,4.937716086656473
0,356,0.0
0,357,11.822889672896945
0,358,0.0
0,359,0.0
0,360,0.0
0,361,0.0
0,362,0.0
0,363,0.0
0,364,0.9916143633750879
0,365,0.0
0,366,0.0
0,367,0.0
0,368,0.0
0,369,0.0
0,370,3.4597770181339915
0,371,0.0
0,372,0.0
0,373,0.0
0,374,0.0
0,375,0.0
0,376,6.795206339035305
0,377,0.0
0,378,1.4712538176551824
0,379,0.0
0,380,0.0
0,381,0.0
0,382,0.0
0,383,9.801379819638086
0,384,2.607332116176297
0,385,0.0
0,386,0.0
0,387,2.4015272131238126
0,388,7.1406485608950865
0,389,6.2422392136514855
0,390,5.235236176826841
0,391,3.989042545000078
0,392,2.4692669462108383
0,393,1.3874321164809733
0,394,0.0
0,395,0.0
0,396,0.0
0,397,0.0
0,398,0.0
0,399,10.980769289110485
0,400,0.0
0,401,0.0
0,402,1.808145603100288
0,403,5.863782365678904
0,404,6.2438858411341345
0,405,0.0
0,406,2.9566985542492468
0,407,4.617836906638313
0,408,0.8350377080808412
0,409,4.28727990645844
0,410,3.138545447746394
0,411,0.8787704881353742
0,412,2.188037628684159
0,413,0.0
0,414,11.662013939825929
0,415,12.341167737553283
0,416,6.554837700638905
0,417,11.918250898456165
0,418,0.0
0,419,6.142464429776822
0,420,0.0
0,421,5.315599980843021
0,422,0.0
0,423,0.0
0,424,2.798727703723003
0,425,4.8102284231186365
0,426,5.4008906974888
0,427,3.233777579247228
0,428,1.2292230552341052
0,429,0.0
0,430,12.279337059197296
0,431,9.327105053044344
0,432,0.0
0,433,9.713636859164971
0,434,4.906832561596405
0,435,9.594084197587273
0,436,0.0
0,437,0.0
0,438,1.1941603234548401
0,439,2.363339988322529
0,440,5.937326861048421
0,441,0.0
0,442,0.0
0,443,0.0
0,444,0.0
0,445,0.0
0,446,0.0
0,447,0.0
0,448,2.4580076003876012
0,449,0.0
0,450,3.0066945847054254
0,451,4.221034256928852
0,452,2.01038985657344
0,453,2.8213806622887434
0,454,5.943448599852669
0,455,0.0
0,456,4.19714839679279
0,457,0.0
0,458,3.6815957017953633
0,459,4.406305994776103
0,460,0.0
0,461,1.8554723525759196
0,462,0.0
0,463,0.0
0,464,4.695181269640739
0,465,0.0
0,466,0.0
0,467,0.0
0,468,6.28141195548288
0,469,0.0
0,470,0.0
0,471,0.0
0,472,0.0
0,473,0.0
0,474,2.0945913737585076
0,475,0.0
0,476,4.860710112349418
0,477,2.5618422644152674
0,478,0.0
0,479,5.861453146245084
0,480,2.3664842435867945
0,481,3.3681275966173123
0,482,0.0
0,483,0.0
0,484,4.397436835385216
0,485,1.4095818982302035
0,486,0.0
0,487,0.0
0,488,2.051048432159777
0,489,3.529484313102777
0,490,0.0
0,491,0.0
0,492,3.6825376311321762
0,493,11.702316294366874
0,494,5.364458814036513
0,495,2.974561612113055
0,496,3.3228683124579916
0,497,0.0
0,498,5.781025442085408
0,499,2.4206072675922297
0,500,0.0
0,501,0.0
0,502,0.0
0,503,0.0
0,504,2.2020778908162546
0,505,0.0
0,506,0.0
0,507,0.0
0,508,0.0
0,509,13.151580117020298
0,510,0.0
0,511,0.0
0,512,0.0
0,513,11.592957348064349
0,514,0.0
0,515,0.8242109248895486
0,516,0.0
0,517,0.0
0,518,0.0
0,519,0.0
0,520,0.0
0,521,0.0
0,522,10.24906444328824
0,523,0.0
0,524,0.0
0,525,1.0716192103768154
0,526,0.0
0,527,0.0
0,528,0.0
0,529,8.438670838775304
0,530,0.0
0,531,0.0
0,532,5.61697194346625
0,533,0.0
0,534,11.511126401565532
0,535,10.7764014641255
0,536,0.0
0,537,0.0
0,538,0.0
0,539,0.0
0,540,13.289650600915717
0,541,10.830946354668892
0,542,3.964653581327746
0,543,6.629324587718732
0,544,0.0
0,545,7.505205306589974
0,546,0.0
0,547,0.0
0,548,6.1197729531732925
0,549,8.359731601745201
0,550,1.1376390195125778
0,551,5.430246384024497
0,552,0.0
0,553,3.6516922344118723
0,554,0.0
0,555,0.0
0,556,0.0
0,557,0.0
0,558,11.436001577322848
0,559,1.5767344980671358
0,560,1.7094460851995434
0,561,0.0
0,562,0.0
0,563,6.683647805069547
0,564,0.0
0,565,3.2858694309682925
0,566,2.339594880711375
0,567,0.0
0,568,12.1215495596211
0,569,0.6392796344362021
0,570,0.0
0,571,0.0
0,572,0.0
0,573,0.0
0,574,0.0
0,575,0.0
0,576,0.7101990724930506
0,577,2.4694011506939
0,578,0.0
0,579,2.2800505423004145
0,580,4.182535943947901
0,581,0.0
0,582,0.4486391053446184
0,583,4.408232015569604
0,584,2.8190620649733558
0,585,0.0
0,586,0.0
0,587,4.423131852764034
0,588,2.059392801990502
0,589,1.368630545248201
0,590,0.0
0,591,0.0
0,592,0.0
0,593,1.5753571124067969
0,594,0.583207471466603
0,595,1.6832171386613652
0,596,1.871790832051648
0,597,1.6062975540363305
0,598,7.243002091572144
0,599,0.392654695102071
0,600,0.0
0,601,7.858084537792306
0,602,0.0
0,603,12.14037136839355
0,604,0.0
0,605,0.0
0,606,12.040984562439276
0,607,12.727881437510856
0,608,0.0
0,609,6.401861486365996
0,610,19.311629647586514
0,611,0.0
0,612,0.0
0,613,0.0
0,614,0.0
0,615,7.16034121933874
0,616,3.7480392731085344
0,617,9.734698429458286
0,618,0.0
0,619,7.673696240082893
0,620,0.0
0,621,0.0
0,622,5.620702992526197
0,623,5.925086360746613
0,624,1.9621114667632902
0,625,1.8376578086414366
0,626,0.0
0,627,2.2846258449930024
0,628,0.0
0,629,4.724878780779315
0,630,2.324638706390838
0,631,0.0
0,632,2.6276749781723714
0,633,3.223498694673573
0,634,0.0
0,635,0.0
0,636,4.920876912769953
0,637,0.0
0,638,7.195507451638378
0,639,2.8550758512409855
0,640,0.0
0,641,0.0
0,642,5.323728859913785
0,643,0.0
0,644,2.4198446817605737
0,645,5.601224401989833
0,646,0.0
0,647,4.46839767212644
0,648,0.0
0,649,0.0
0,650,12.508237101476764
0,651,9.186219990361062
0,652,3.671609216669313
0,653,9.014197889162597
0,654,0.6217458794641926
0,655,4.849729152579917
0,656,2.2703027154979485
0,657,0.0
0,658,1.7040528612290524
0,659,2.425843186419752
0,660,0.0
0,661,6.767154122451805
0,662,2.4212249612894037
0,663,1.4999527606890946
0,664,5.407507750831944
0,665,1.841973639271552
0,666,1.7415330732718055
0,667,0.0
0,668,2.6944274231783294
0,669,0.8635875741932169
0,670,0.0
0,671,0.0
0,672,5.427207185593454
0,673,3.0882973167144874
0,674,1.6314025533327274
0,675,12.047869286508668
0,676,0.0
0,677,0.061761266966891194
0,678,8.379090660654677
0,679,0.0
0,680,4.037368696981202
0,681,0.0
0,682,4.747268894340395
0,683,0.0
0,684,0.0
0,685,4.834600836557861
0,686,4.370372812349154
0,687,0.0
0,688,0.0
0,689,3.002162444719152
0,690,0.49657273407888736
0,691,0.0
0,692,11.00662261441156
0,693,1.2435265393950028
0,694,0.0
0,695,1.5242683176001086
0,696,4.131464032872206
0,697,0.0
0,698,0.0
0,699,1.8830674936092895
0,700,0.0
0,701,0.0
0,702,0.0
0,703,5.357706606962316
0,704,0.0
0,705,3.4655582574697203
0,706,9.848301741611166
0,707,0.0
0,708,0.0
0,709,0.4606555171889202
0,710,0.2077791044660009
0,711,0.0
0,712,0.0
0,713,8.754022015919414
0,714,0.0
0,715,0.0
0,716,0.0
0,717,7.948450144818855
0,718,0.0
0,719,0.0
0,720,0.1784810668479929
0,721,0.0
0,722,16.340176144911
0,723,0.0
0,724,2.250556790746972
0,725,0.0
0,726,3.90721473818744
0,727,8.745127051178857
0,728,0.0
0,729,0.0
0,730,0.0
0,731,12.952154486376019
0,732,0.06904692097473723
0,733,0.0
0,734,0.0
0,735,5.658152098195213
0,736,0.0
0,737,4.814271980125063
0,738,0.7337665170510381
0,739,12.555616098423844
0,740,0.0
0,741,5.313706589384864
0,742,3.7944856147330674
0,743,0.0
0,744,1.6485614747087511
0,745,0.0
0,746,0.0
0,747,7.492125220852637
0,748,2.545689397618933
0,749,3.294032301433165
0,750,4.75565989354522
0,751,1.8875012173017613
0,752,10.034828487925095
0,753,1.7416900222248681
0,754,1.0880981434782164
0,755,0.0
0,756,0.7399071879775152
0,757,3.697328452832868
0,758,8.38373671325324
0,759,0.0
0,760,2.565956737095968
0,761,0.0
0,762,0.0
0,763,0.6836418947998162
0,764,1.6356318059685442
0,765,0.0
0,766,0.0
0,767,0.0
0,768,0.0
0,769,11.86148432305055
0,770,8.461768268131927
0,771,3.9886252197961456
0,772,8.437218565706136
0,773,1.0597037125074806
0,774,1.456035725164893
0,775,3.3107968531820453
0,776,0.0
0,777,0.0
0,778,1.8660740907289524
0,779,9.772847959482732
0,780,3.9735900558631814
0,781,0.0
0,782,12.709022050891484
0,783,12.729130377541171
0,784,12.93421071035302
0,785,3.4009356130807666
0,786,0.0
0,787,12.349518033323426
0,788,8.502427045204637
0,789,11.5526371498479
0,790,0.0
0,791,0.0
0,792,0.0
0,793,0.0
0,794,6.327570822738657
0,795,0.0
0,796,5.117591056926329
0,797,0.0
0,798,2.221572149947739
0,799,4.537365648770809
0,800,1.8123773898606292
0,801,0.0
0,802,3.4019685367055965
0,803,1.5561818982994227
0,804,2.5153255962616368
0,805,0.5742193756295877
0,806,0.0
0,807,0.0
0,808,0.0
0,809,0.0
0,810,0.0
0,811,3.0842667940122386
0,812,13.82860947567379
0,813,0.0
0,814,0.0
0,815,0.0
0,816,0.0
0,817,0.0
0,818,2.1418108901497446
0,819,0.0
0,820,2.6639692927545897
0,821,0.0
0,822,2.219395191865566
0,823,0.21548806588446442
0,824,5.685384630017789
0,825,0.0
0,826,3.0110409761105674
0,827,0.0
0,828,3.154552503762706
0,829,3.060604928380872
0,830,12.957183114796763
0,831,7.114711313001337
0,832,3.0314551972421455
0,833,7.811115450171062
0,834,0.9584998926327709
0,835,2.8265728921728375
0,836,0.9415756512913835
0,837,0.0
0,838,0.0
0,839,0.0
0,840,0.0
0,841,0.7878536995082572
0,842,0.0
0,843,0.0
0,844,0.0
0,845,3.1113393533382863
0,846,12.971173685887505
0,847,4.057978822644614
0,848,2.634780285144719
0,849,0.0
0,850,3.252056918350352
0,851,5.643323561663733
0,852,0.0
0,853,0.0
0,854,16.54441559554124
0,855,3.5747347749194778
0,856,0.0
0,857,0.0
0,858,0.0
0,859,5.453801073830905
0,860,2.2364110391385963
0,861,0.0
0,862,0.0
0,863,0.0
0,864,0.0
0,865,0.0
0,866,6.573106615260814
0,867,1.9198591117860275
0,868,6.920491780376316
0,869,1.1185925274069062
0,870,5.022196037644032
0,871,0.426031448519514
0,872,2.490772755267311
0,873,3.389248685368869
0,874,4.1912659362588265
0,875,6.138736340866346
0,876,2.0281357135164457
0,877,0.19538844696070048
0,878,0.0
0,879,0.0
0,880,10.823081287291439
0,881,3.2885236612890414
0,882,0.0
0,883,0.0
0,884,0.0
0,885,0.0
0,886,0.5632582650609808
0,887,0.0
0,888,0.0
0,889,3.2872368204853673
0,890,0.0
0,891,0.0
0,892,0.0
0,893,0.0
0,894,0.0
0,895,0.0
0,896,0.0
0,897,0.0
0,898,2.0167157599122554
0,899,0.0
0,900,6.761026894260035
0,901,0.0
0,902,4.949130843343721
0,903,7.5569342659083265
0,904,1.3137419001544255
0,905,0.0
0,906,0.0
0,907,2.686860203601514
0,908,3.750581754829904
0,909,2.7013896766739722
0,910,0.0
0,911,5.86737936474346
0,912,2.283916769861899
0,913,0.0
0,914,4.057678233946923
0,915,0.0
0,916,4.50036716140607
0,917,0.0
0,918,3.8295471134430943
0,919,0.0
0,920,1.3615393468879988
0,921,1.6959076261437882
0,922,1.7931537854507502
0,923,1.6206557105949988
0,924,4.877218531096761
0,925,0.0
0,926,5.378931709409361
0,927,2.6323859917653496
0,928,0.0
0,929,1.5408061453710933
0,930,2.183327235226067
0,931,0.0
0,932,11.639829513798775
0,933,3.702140689951645
0,934,3.497194644291778
0,935,0.0
0,936,3.1376538016677773
0,937,2.604077843441575
0,938,2.3364236446742743
0,939,3.8532608737732033
0,940,2.236022240740994
0,941,5.53850320885073
0,942,0.0
0,943,1.3920665952867144
0,944,6.23818786543275
0,945,5.924125825258943
0,946,2.7800288730993334
0,947,13.631718919309181
0,948,9.589199682445388
0,949,1.6143562760923609
0,950,5.890985931584245
1,0,0.0
1,1,0.0
1,2,2.55744576603862
1,3,5.779786291559168
1,4,5.502033778474335
1,5,2.9668157062996254
1,6,0.0
1,7,2.45255183291619
1,8,13.667037970200935
1,9,2.71832539565053
1,10,1.2616982719630085
1,11,6.787844224191278
1,12,8.198383406684773
1,13,5.210368864271472
1,14,0.0
1,15,2.807153085409036
1,16,0.0
1,17,0.0
1,18,3.5637081233638463
1,19,6.543649626665629
1,20,0.0
1,21,8.25321776069243
1,22,0.0
1,23,0.21725332733731237
1,24,0.0
1,25,0.0
1,26,12.40810355631279
1,27,2.1547025359172585
1,28,0.0
1,29,0.0
1,30,0.0
1,31,3.7349524506692138
1,32,0.968346855930634
1,33,0.0
1,34,1.1182151336728827
1,35,0.0
1,36,0.0
1,37,6.259247615261932
1,38,0.0
1,39,2.85865900007271
1,40,1.7964000357957448
1,41,2.3166158316157253
1,42,0.0
1,43,0.0
1,44,0.9215578832043333
1,45,0.0
1,46,10.118011685564948
1,47,0.0
1,48,0.7966816279186439
1,49,5.063475824596926
1,50,4.861461595343826
1,51,0.0
1,52,0.0
1,53,0.0
1,54,2.4523517195797204
1,55,2.674785967754415
1,56,0.0
1,57,0.15695678230283924
1,58,4.360877055791418
1,59,0.8296856927928296
1,60,11.632873818250895
1,61,3.4701404635532063
1,62,1.0530540968809077
1,63,3.517590164928888
1,64,4.289311957943464
1,65,2.114213828976398
1,66,0.0
1,67,6.031524172051321
1,68,7.775116283755085
1,69,2.7730054292254245
1,70,0.0
1,71,0.08913193227203249
1,72,0.0
1,73,0.0
1,74,0.0
1,75,0.0
1,76,1.05176178707889
1,77,14.308980646789585
1,78,3.741708375763831
1,79,0.0
1,80,0.0
1,81,0.0
1,82,6.808192256158831
1,83,0.0
1,84,0.0
1,85,2.104708687632551
1,86,0.0
1,87,3.277226909959441
1,88,0.0
1,89,0.8190572585431568
1,90,0.0
1,91,2.7287386011615054
1,92,0.0
1,93,9.096351844634501
1,94,0.6257433385506908
1,95,2.0484422654182866
1,96,3.1926857045604042
1,97,3.608261361073194
1,98,4.6486899653437606
1,99,0.0
1,100,0.0
1,101,0.0
1,102,10.88074178777641
1,103,13.018234412945615
1,104,0.0
1,105,0.0
1,106,0.0
1,107,0.0
1,108,2.0371105948740555
1,109,1.664100000219011
1,110,0.0
1,111,0.0
1,112,7.416951151524024
1,113,6.261971555046641
1,114,0.0
1,115,1.0553181927032844
1,116,0.0
1,117,0.0
1,118,0.0
1,119,6.018728447528544
1,120,0.0
1,121,3.2953149094062275
1,122,15.144670034456656
1,123,2.9427815513858846
1,124,6.96876748428396
1,125,4.3113929648382925
1,126,0.5919163846335963
1,127,0.6855320251383652
1,128,7.839281790185273
1,129,0.0
1,130,0.0
1,131,0.0
1,132,0.0
1,133,0.0
1,134,0.0
1,135,0.0
1,136,0.0
1,137,0.0
1,138,0.0
1,139,1.7570965735019717
1,140,3.75922055758906
1,141,0.0
1,142,0.7019496525006306
1,143,0.0
1,144,0.0
1,145,13.563052879305147
1,146,0.0
1,147,11.621734428952033
1,148,0.0
1,149,34.105624630122186
1,150,13.49654573095536
1,151,9.405389452751264
1,152,0.7953069041733252
1,153,0.0
1,154,5.623512653405862
1,155,5.78873729769692
1,156,9.299184845657823
1,157,13.856649693513885
1,158,0.0
1,159,2.703544029998671
1,160,0.6282765571362584
1,161,5.424917922334159
1,162,0.0
1,163,4.172868553130641
1,164,0.0
1,165,0.0
1,166,0.0
1,167,3.4287805215365466
1,168,7.671200058915066
1,169,0.0
1,170,2.5821834825906858
1,171,0.4986806806495151
1,172,0.9396730509874454
1,173,0.0
1,174,0.0
1,175,0.0
1,176,0.0
1,177,10.10968060039004
1,178,1.0072027879535825
1,179,0.0
1,180,12.513761727577293
1,181,0.0
1,182,0.0
1,183,0.0
1,184,0.3615178103122895
1,185,0.0
1,186,0.0
1,187,0.0
1,188,4.654619667321047
1,189,11.14792751240509
1,190,0.0
1,191,11.130682197981468
1,192,5.5639218594773
1,193,4.73583864443128
1,194,3.5122515370877982
1,195,0.5802289763130354
1,196,4.926599089681035
1,197,0.0
1,198,0.0
1,199,0.0
1,200,2.933500857521622
1,201,1.5191163474616536
1,202,1.757508079611086
1,203,0.0
1,204,0.0
1,205,11.388050992093776
1,206,0.0
1,207,4.378605600565696
1,208,0.0
1,209,0.7628375026699218
1,210,3.8929649476142845
1,211,0.0
1,212,0.0
1,213,0.0
1,214,6.735102582345295
1,215,11.249172796922347
1,216,0.0
1,217,0.0
1,218,0.0
1,219,12.46409849480702
1,220,0.0
1,221,0.0
1,222,8.008243820010751
1,223,11.531705395121504
1,224,0.0
1,225,0.0
1,226,2.5955928249479685
1,227,2.885802630504635
1,228,0.0
1,229,0.0
1,230,6.45794332723414
1,231,3.0070077914204694
1,232,9.995882245144532
1,233,5.238925546707903
1,234,3.860101627229799
1,235,0.0
1,236,4.95893585679116
1,237,1.5118561026516528
1,238,0.2852843138643936
1,239,0.4720130024335822
1,240,0.07362663005793847
1,241,12.72817497169335
1,242,0.0
1,243,0.0
1,244,0.32260066915425234
1,245,6.579027253297896
1,246,3.9028150785871696
1,247,1.3748747521900315
1,248,3.0221260565964965
1,249,3.8044837027963316
1,250,0.3728609078640167
1,251,4.844279865782618
1,252,0.0
1,253,1.8042305760769233
1,254,2.4279376806384447
1,255,0.0
1,256,3.8467039605731936
1,257,0.0
1,258,0.0
1,259,4.31998527455481
1,260,2.9721138925751314
1,261,5.417604132196431
1,262,1.8077311380105419
1,263,0.5739270544969182
1,264,0.0
1,265,0.0
1,266,2.6289789957565293
1,267,6.04850764929339
1,268,0.0
1,269,0.0
1,270,0.44259308016727533
1,271,0.0
1,272,3.698146766290487
1,273,2.7913062001694446
1,274,0.0
1,275,1.8129099191986924
1,276,0.0
1,277,6.023232344702476
1,278,5.900719523227036
1,279,3.3536854829290106
1,280,0.0
1,281,0.8927026752417329
1,282,1.132663903472424
1,283,1.9618847893921714
1,284,0.5463081606700955
1,285,2.1458979875712485
1,286,20.438673064028137
1,287,0.0
1,288,0.0
1,289,0.0
1,290,0.0
1,291,12.69712366730768
1,292,2.5668420870071276
1,293,0.0
1,294,0.0
1,295,3.0471545076630044
1,296,3.349143798432967
1,297,3.1655828120034473
1,298,0.43662761820866336
1,299,1.7716499242622137
1,300,0.17477047713182237
1,301,0.0
1,302,0.0
1,303,2.99897104878582
1,304,1.2181953285873683
1,305,6.445402211750439
1,306,6.674621608218738
1,307,1.7547612377837833
1,308,2.17686097349233
1,309,7.199573388517318
1,310,0.0
1,311,8.627209747141585
1,312,2.6275702979103674
1,313,0.0
1,314,2.4073308907038893
1,315,2.0185623605105043
1,316,11.96436239680854
1,317,0.42282081837510527
1,318,0.0
1,319,6.418809161887934
1,320,0.0
1,321,0.0
1,322,0.0
1,323,10.365119993870595
1,324,3.3254118553582277
1,325,0.0
1,326,6.728494393781838
1,327,0.0
1,328,0.0
1,329,0.33642899411733024
1,330,3.365939313491104
1,331,1.5940751160445534
1,332,8.524987380529502
1,333,0.0
1,334,0.0
1,335,5.275006724301655
1,336,2.059375419640784
1,337,0.0
1,338,16.644450522684878
1,339,0.0
1,340,0.0
1,341,0.0
1,342,0.0
1,343,6.132889575408392
1,344,5.2120044194654165
1,345,5.809436496725934
1,346,6.115002488166274
1,347,0.0
1,348,5.240989588582295
1,349,2.0291133137967274
1,350,4.610291236389721
1,351,0.0
1,352,0.0
1,353,0.0
1,354,0.0
1,355,9.515599741281891
1,356,6.979348221676365
1,357,12.457816714384782
1,358,0.0
1,359,0.0
1,360,0.0
1,361,0.0
1,362,0.0
1,363,6.031538991127171
1,364,2.152075413943359
1,365,1.4815246464329164
1,366,0.0
1,367,0.0
1,368,10.794647395346948
1,369,7.030600706477111
1,370,0.0
1,371,0.0
1,372,12.374827098773586
1,373,0.0
1,374,0.0
1,375,0.0
1,376,0.0
1,377,10.176192234980455
1,378,7.807146238384632
1,379,0.11261555276029996
1,380,5.972509561777175
1,381,0.0
1,382,0.0
